"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSDARG00000032637",32.1119169310381,3.39742321435329,0.71320296455347,4.76361342171423,1.90156644829367e-06,2.61015763937029e-05
"ENSDARG00000032650",41.0888932402981,-1.6161731975279,0.706441026668317,-2.28776803231548,0.0221510334151028,0.0643145277586711
"ENSDARG00000032651",190.470805702792,0.410383699815749,0.424455760736928,0.966846813677951,0.333620618046662,0.492757754536223
"ENSDARG00000032653",46.8819400428882,-2.5648927245687,0.700242548628617,-3.66286328871601,0.000249411665433914,0.00164000709000494
"ENSDARG00000032704",207.678100578313,-2.20740490302999,0.551510646651184,-4.00247015435427,6.26845773200051e-05,0.000511255981189557
"ENSDARG00000032708",214.498645041971,-2.16427682257186,0.471168363509671,-4.59342559939815,4.36028520122239e-06,5.26631088373294e-05
"ENSDARG00000032725",16447.4959700687,-2.89503255192571,0.531276533733492,-5.44920087394254,5.05966422543281e-08,1.23129907212698e-06
"ENSDARG00000032743",2.57128077685533,3.43612261812276,2.6541881226677,1.29460402176359,0.195456864297053,NA
"ENSDARG00000032746",6.20710495234837,0.761625031465347,1.21383055056551,0.627455810129771,0.530360493983969,0.675400306175308
"ENSDARG00000032761",29.9698702211983,0.665544624648566,0.726632446390383,0.915930231239636,0.359703489442281,0.51924730960983
"ENSDARG00000032765",699.237817907248,0.514185254613466,0.408141693843693,1.25982045541856,0.207734138899073,0.351547073864772
"ENSDARG00000032769",43.1759774260208,0.452506956728571,0.594973067575929,0.760550319650936,0.446925702956822,0.602917344396061
"ENSDARG00000032780",59.7543852371707,-1.17994878598391,0.608684529307106,-1.93852271442991,0.0525594823436824,0.125762337741988
"ENSDARG00000032795",46.1416637263857,2.37906515560802,0.617813057129123,3.8507848420413,0.000117739903580692,0.000870297750100765
"ENSDARG00000032799",11.3926205742316,-0.820703948598958,0.989096940039693,-0.829750771007362,0.406679709552119,0.563678450603877
"ENSDARG00000032801",21.1482218477995,-1.37560034384065,0.905208766546071,-1.51964982518829,0.128599008243415,0.248536541774641
"ENSDARG00000032802",358.20937917607,0.00785999884612161,0.434116068547461,0.0181057542339332,0.985554487490012,0.992675518774102
"ENSDARG00000032816",95.3931453165687,-2.14772630436956,0.577219192326652,-3.72081582338334,0.000198580227937334,0.0013517285462623
"ENSDARG00000032820",63.1767104037982,-0.342934361831259,0.537026925314855,-0.638579456011818,0.523096549505237,0.669992760223786
"ENSDARG00000032831",474.310139369374,0.453501502644274,0.411580658528972,1.10185328986336,0.270525458411026,0.424552671452888
"ENSDARG00000032836",2.31864787686562,-1.74708994215476,2.22504798500705,-0.785192029083018,0.43234098819827,NA
"ENSDARG00000032838",3.73837867568345,-1.44404931080358,1.69959154931304,-0.849644911088933,0.395522534738258,0.553882957636829
"ENSDARG00000032849",270.007094431458,0.0135381525405646,0.454751421439204,0.0297704457915026,0.976250129156932,0.987840112685437
"ENSDARG00000032856",28.2046317854646,2.53363368027141,0.725196004308924,3.49372261459967,0.000476335662418494,0.00280866247637187
"ENSDARG00000032859",1.97033497636498,-1.61998053131367,2.40999553681785,-0.672192336693157,0.501461258970844,NA
"ENSDARG00000032862",44.9963253337162,-2.27632811944719,0.805783113813838,-2.82498861098385,0.00472822966270863,0.0186638459732555
"ENSDARG00000032866",865.190104032316,-3.09816463816188,0.518585056732272,-5.97426516237116,2.31129607717056e-09,9.23696636707453e-08
"ENSDARG00000032868",404.010787244009,-0.0823994872318548,0.437216585475427,-0.18846377280554,0.850513111735018,0.911539201516244
"ENSDARG00000032876",62.7677125752528,-1.36570716156673,0.555851302358448,-2.45696493967381,0.0140116360478423,0.0446940870316416
"ENSDARG00000032919",70.4097066108021,-0.726111717015396,0.52736907614147,-1.37685683492866,0.168556514908257,0.302195231194306
"ENSDARG00000032932",51.6351551327673,0.940016774517606,0.625939205305081,1.50177008653651,0.133156496241671,0.254609323919089
"ENSDARG00000032933",36.6992112842972,0.0548608829492671,0.881335385893807,0.0622474529303392,0.95036577375706,0.973445037029068
"ENSDARG00000032951",41.5175549299618,0.603289204379326,0.709833949869805,0.849901874219991,0.395379643488056,0.553820975815032
"ENSDARG00000032970",1304.57378614338,-2.54142786774447,0.495473858989108,-5.12928749244132,2.90840883920814e-07,5.34814157099378e-06
"ENSDARG00000032985",141.860316710757,-2.51665381565458,0.593403100092617,-4.24105269295322,2.22473895223629e-05,0.000210369758511421
"ENSDARG00000032990",106.685780099985,3.0023727501799,0.554939959122129,5.41026592305484,6.29312307511606e-08,1.45607489216029e-06
"ENSDARG00000032997",225.973904204708,-1.51217192424882,0.511794198468922,-2.95464842855316,0.00313025538280845,0.0132770077368932
"ENSDARG00000033009",821.713962875912,1.27369183180513,0.380261038113591,3.34951968290966,0.000809518038345227,0.00436140575242677
"ENSDARG00000033012",75.9969048524135,1.43329988438193,0.524317272929588,2.73364994514382,0.00626365964567526,0.0234190551076557
"ENSDARG00000033020",11.7090269108619,-1.89029648457947,1.10521494805525,-1.71034285041626,0.0872024923256191,0.185131580921253
"ENSDARG00000033029",4.4707104502565,0.793312961520765,1.48564402823089,0.533985898671465,0.593351290273202,0.727143414260529
"ENSDARG00000033042",36.1777295086397,-2.28271856866925,0.76446700860977,-2.98602626792295,0.00282628364679817,0.0122065045879006
"ENSDARG00000033046",5.9553324462806,0.711188758103489,1.23679200611947,0.575026968629023,0.565273057984596,0.703958913842183
"ENSDARG00000033056",2.31881725861449,0.772305370826827,1.96853822965323,0.392324293830389,0.694818615673139,NA
"ENSDARG00000033071",2.71665904836826,3.66707168383885,2.18249389904574,1.68022081777283,0.0929143603878362,NA
"ENSDARG00000033099",119.801766771398,0.504517181253273,0.515490862175955,0.978712171780579,0.327722216249097,0.486936225430817
"ENSDARG00000033126",53.8530486646748,-2.41229354589535,0.674493249618481,-3.57645320729278,0.000348287625165556,0.00216808745274398
"ENSDARG00000033134",48.4151386278885,-0.124824917296695,0.59145103709053,-0.211048606678812,0.832849342811242,0.900001012256706
"ENSDARG00000033138",274.359220146926,-0.598536541531446,0.442215053082261,-1.35349653377834,0.175897056637267,0.311382288272922
"ENSDARG00000033140",16.8240880259477,-2.09982448130179,0.983073713459754,-2.13597866828503,0.0326811525896725,0.087020705977594
"ENSDARG00000033144",738.76581713749,-2.65287029591771,0.486405990979443,-5.4540247141607,4.92423535711373e-08,1.20159360464496e-06
"ENSDARG00000033160",112.480348874114,-0.894603575667969,0.593082719624331,-1.50839595568494,0.13145321749661,0.252489016710353
"ENSDARG00000033170",167.572961603874,-1.96577813983967,0.510073386647099,-3.85391238065067,0.000116245210387302,0.000861018889458499
"ENSDARG00000033171",53.78961586268,-2.13450003440018,0.656390886288448,-3.25187335624002,0.00114647092546126,0.00581939969616014
"ENSDARG00000033172",3.40934364686725,-0.0178093377680522,1.62616081984642,-0.0109517690690237,0.991261927222586,0.995969299914575
"ENSDARG00000033175",549.711968198553,-2.85731818450763,0.541734956371357,-5.27438399701301,1.33202741342968e-07,2.74436257891075e-06
"ENSDARG00000033179",61.2255975372546,-1.44521999447729,0.614539808322671,-2.3517109468008,0.0186872902963585,0.0561055473605528
"ENSDARG00000033182",63.8996949623183,-3.64974465749422,0.711471605378558,-5.12985287101132,2.89968726479139e-07,5.33756149130076e-06
"ENSDARG00000033184",256.019566659091,-0.526010735520191,0.412523856519722,-1.27510379631837,0.202272505870787,0.344933505175444
"ENSDARG00000033201",33.99909019376,-2.94646206046073,0.866875404103626,-3.39894527692531,0.000676462497047589,0.0037587924171516
"ENSDARG00000033227",52.2261369408689,1.02815586127197,1.73382154003334,0.592999820069259,0.553181272671741,0.694424089319972
"ENSDARG00000033251",261.326752211767,-1.36717016972271,0.42856103417858,-3.19014110170599,0.00142203345280466,0.00694752774116788
"ENSDARG00000033259",115.785313269263,0.532219401938866,0.536270312858326,0.992446139899357,0.320979940778051,0.479642979223304
"ENSDARG00000033273",12.4172387922612,0.513016498981844,1.09767566628493,0.46736619453189,0.640237904580447,0.76378364683083
"ENSDARG00000033285",414.336112353894,-2.32233887887143,0.477463178838435,-4.86391198693306,1.15088105059786e-06,1.69512242538509e-05
"ENSDARG00000033296",15.6426286570686,1.30531693789666,1.05176825044145,1.24106896870941,0.214580271820709,0.360059507016125
"ENSDARG00000033307",379.189694328402,1.13489762561157,0.49051865499262,2.31366863229422,0.0206859057874323,0.0608365216158925
"ENSDARG00000033320",33.9780518106456,-2.9679593782096,0.811547036577958,-3.65716248650795,0.000255022729900918,0.0016707937247862
"ENSDARG00000033327",118.18948474015,4.19368873222372,0.550666502667091,7.61565977213443,2.62347898507775e-14,5.18468638105915e-12
"ENSDARG00000033345",19.7082638162541,1.46410916993106,0.770832699814174,1.8993864301346,0.0575136863527503,0.135170692024028
"ENSDARG00000033355",3.15095674472229,2.38207295180501,2.03577380335778,1.17010688902473,0.241957956493049,NA
"ENSDARG00000033361",96.7068284527376,-2.02119101563918,0.576184451497892,-3.50788885466233,0.000451677713536264,0.00269597477604918
"ENSDARG00000033364",516.704118835392,-2.45324976107563,0.525013621718879,-4.6727354483561,2.97214494659467e-06,3.82339447207143e-05
"ENSDARG00000033367",59.6482423514698,-2.19789801583233,0.663262118163409,-3.31376985906925,0.000920472356935582,0.00485875399680936
"ENSDARG00000033370",75.9349142942059,-3.47297823416727,0.693424148502487,-5.00844719882843,5.48709238582061e-07,9.05319903363284e-06
"ENSDARG00000033376",75.143384510219,-2.32268383955505,0.662993006913351,-3.50333082752804,0.000459478412994623,0.00273075339699118
"ENSDARG00000033380",2.23763666703605,0.441045282010278,1.93805531684837,0.227571049276084,0.819979728750182,NA
"ENSDARG00000033413",32.0323000069727,-1.44278357505678,0.724486112188589,-1.99145787722321,0.0464305717369803,0.113985390397559
"ENSDARG00000033418",59.8468535055283,-1.8644775153673,0.637823127979737,-2.92318894310545,0.00346466206085277,0.0144433200051869
"ENSDARG00000033436",98.0931291619053,-0.259419634632809,0.518575738507884,-0.500254090905306,0.616896175623262,0.744631238499816
"ENSDARG00000033437",204.045089176087,1.0254807914826,0.427749794502429,2.39738465023804,0.0165125791759029,0.0509718887571984
"ENSDARG00000033440",210.057696926905,-1.04542154369521,0.454684498216161,-2.29922407250886,0.0214922187426838,0.0627257484369402
"ENSDARG00000033443",39.1445991633617,1.0039233413094,0.646914861688989,1.55186315968738,0.120694969498834,0.236984692663259
"ENSDARG00000033444",9.67063283521711,-0.950974528739963,1.07044761063488,-0.888389603836796,0.374331215625758,0.533648242712139
"ENSDARG00000033446",34.7264526865877,0.252260175308182,0.626082527274668,0.402918408226897,0.687008248763953,0.798049872535537
"ENSDARG00000033447",2.7742529733618,1.94904322043695,1.83448759800279,1.06244556930168,0.288033455768611,NA
"ENSDARG00000033450",297.670878245907,-2.8322714581184,0.459894379528915,-6.15852592288601,7.34251668364942e-10,3.71965690250003e-08
"ENSDARG00000033451",39.5359056916702,-2.2202300107605,0.712137748750751,-3.11769740426664,0.00182269836800952,0.00854743349420682
"ENSDARG00000033466",2620.22058879175,-2.00829813511602,0.432967021594628,-4.63845520547825,3.51022992660803e-06,4.3991620209142e-05
"ENSDARG00000033489",50.0325658911693,1.36343077304271,0.568753587903722,2.39722579697117,0.0165197402029359,0.0509764941334246
"ENSDARG00000033501",35.9900555556432,0.933226088436413,0.624898216867038,1.49340494699312,0.135331218810278,0.257653677650227
"ENSDARG00000033516",2.55942139491093,2.05751441046197,1.96276125121728,1.04827543807782,0.294511722644999,NA
"ENSDARG00000033533",71.7600544047784,-2.02969631437894,0.627693540621213,-3.23357846309873,0.0012224974977887,0.00614804110744743
"ENSDARG00000033537",46.9847722693499,2.894346616062,0.633719426519741,4.56723669015035,4.9419587592838e-06,5.8625452722269e-05
"ENSDARG00000033539",625.818348504969,-1.44804227967098,0.412524515809473,-3.51019690752093,0.0004477749702307,0.00267623298924191
"ENSDARG00000033544",18.0889232820482,0.481794980102492,0.825260718627892,0.583809418317573,0.559348540967599,0.699131406887661
"ENSDARG00000033551",41.3756923136925,0.801139120949952,0.610420267185534,1.31243860012015,0.189372190080048,0.328891305301745
"ENSDARG00000033566",4.08160330449775,-1.55914413848154,1.76642782491687,-0.882653747007703,0.377423379644743,0.536567751741585
"ENSDARG00000033567",6.16378809074526,0.146905241909042,1.44819651943969,0.101440129110294,0.919201082325938,0.955433606782434
"ENSDARG00000033579",4.2051835587221,0.321600453046745,1.55407469450983,0.20694015170756,0.836056598634912,0.902391181721898
"ENSDARG00000033587",29.5647854587416,-0.0981308293230314,0.738165476324992,-0.132938795528047,0.894241784791241,0.940020014644838
"ENSDARG00000033594",2.01972284371913,0.00629075918338835,2.15742058623626,0.00291587056484101,0.997673475191817,NA
"ENSDARG00000033596",210.765021614008,-1.93905070717319,0.531032130365897,-3.65147529931405,0.000260738180126589,0.00170142069354012
"ENSDARG00000033597",169.029687257589,-0.37373943792457,0.458234616635891,-0.815607167935852,0.414724848504316,0.571131914809833
"ENSDARG00000033599",6.48538243419977,-1.13479159208172,1.28171668147871,-0.885368512776566,0.375957909046949,0.535161234470503
"ENSDARG00000033604",85.643597499217,-2.00680343329198,0.582905716766917,-3.44275819496626,0.000575813912612947,0.003281190559072
"ENSDARG00000033609",88.4088552819164,-0.738834992239428,0.495650634143182,-1.49063663262861,0.136056921129081,0.25870323412488
"ENSDARG00000033614",174.472428504467,-2.23558327366295,0.483561011567044,-4.62316692244944,3.77925362241263e-06,4.6680011775734e-05
"ENSDARG00000033616",241.695158007079,0.227671972851484,0.423607173305299,0.53746014515056,0.590949807603579,0.724941428372631
"ENSDARG00000033635",1.96004808181195,0.127178367244396,2.12103700590963,0.059960465984352,0.952187121582459,NA
"ENSDARG00000033647",106.158620915324,-0.188782318099145,0.485782646357266,-0.388614783823106,0.697561128870807,0.805473281654915
"ENSDARG00000033655",93.9069915842654,-3.05177264695447,0.630347734330667,-4.84141130481731,1.28920216605657e-06,1.86674812837048e-05
"ENSDARG00000033662",4.58005925383757,0.888810450212297,1.44964966038043,0.61312086258072,0.539796426500919,0.68335595145442
"ENSDARG00000033666",56.3105700327547,-0.318233582218796,0.544793623150274,-0.584136026370146,0.559128798246996,0.699048192401915
"ENSDARG00000033684",75.3705034620593,-0.603152297308787,1.49454555615743,-0.403569027938854,0.686529665026158,0.797786863261206
"ENSDARG00000033706",61.1719905699089,0.738731399665059,0.61788989507087,1.19557125882489,0.231863912920072,0.38039049534342
"ENSDARG00000033707",71.4624943701581,-0.484631115939756,0.531524913028915,-0.911774978106044,0.361887184857597,0.521363384801652
"ENSDARG00000033735",13.6110687703402,-2.00707127240355,1.06042162844713,-1.89271061487371,0.0583963640088019,0.136655850401339
"ENSDARG00000033738",1535.50813942881,-1.35885800466485,0.457973132186636,-2.96711293559264,0.00300610517748938,0.0128321375532801
"ENSDARG00000033742",42.8017506805271,1.1743211855753,0.604185918726396,1.94364209621226,0.0519386257155042,0.12460835710614
"ENSDARG00000033754",13.9548178637814,-2.21824385857457,1.09516278908002,-2.02549235665501,0.042816832521354,0.106917233555128
"ENSDARG00000033757",25.6063292871075,0.958913120663646,0.742285877806179,1.29183802270051,0.196413244684793,0.338051085502088
"ENSDARG00000033768",71.333853530516,-0.665810599776144,0.563006774659823,-1.18259784738547,0.236968566049143,0.38622826643355
"ENSDARG00000033771",4.2096825410825,0.964458373860299,1.46245922606484,0.659477103136372,0.509589444589749,0.658692083237072
